"Hugo_Symbol","M1","M2","pval","or","ci.up","ci.low","adjPval"
"KL",10,0,0.0162847608153156,Inf,Inf,1.24488790268269,0.845252972956574
"OR6C1",10,0,0.0162847608153156,Inf,Inf,1.24488790268269,0.845252972956574
"PDGFRA",10,0,0.0162847608153156,Inf,Inf,1.24488790268269,0.845252972956574
"PRKG2",10,0,0.0162847608153156,Inf,Inf,1.24488790268269,0.845252972956574
"PSG5",10,0,0.0162847608153156,Inf,Inf,1.24488790268269,0.845252972956574
"RBM47",10,0,0.0162847608153156,Inf,Inf,1.24488790268269,0.845252972956574
"RPE65",10,0,0.0162847608153156,Inf,Inf,1.24488790268269,0.845252972956574
"ZPBP",10,0,0.0162847608153156,Inf,Inf,1.24488790268269,0.845252972956574
"MTMR8",3,8,0.0183096744259603,0.187671973821372,0.809196643310256,0.0312079097551261,0.845252972956574
"SCN11A",29,6,0.0207228058434103,2.94032672271109,9.04757700307693,1.13328847160742,0.845252972956574
"ALDH1B1",1,5,0.0208741902483619,0.102807024766545,0.940511376660737,0.00214636581467238,0.845252972956574
"CHERP",1,5,0.0208741902483619,0.102807024766545,0.940511376660737,0.00214636581467238,0.845252972956574
"GRXCR1",1,5,0.0208741902483619,0.102807024766545,0.940511376660737,0.00214636581467238,0.845252972956574
"KRT14",1,5,0.0208741902483619,0.102807024766545,0.940511376660737,0.00214636581467238,0.845252972956574
"LONRF3",1,5,0.0208741902483619,0.102807024766545,0.940511376660737,0.00214636581467238,0.845252972956574
"LRRN2",1,5,0.0208741902483619,0.102807024766545,0.940511376660737,0.00214636581467238,0.845252972956574
"ZNF2",1,5,0.0208741902483619,0.102807024766545,0.940511376660737,0.00214636581467238,0.845252972956574
"CFHR5",20,3,0.021428578724056,3.93493992770444,21.2979059501277,1.11679732801124,0.845252972956574
"SIPA1L1",20,3,0.021428578724056,3.93493992770444,21.2979059501277,1.11679732801124,0.845252972956574
"RELN",41,11,0.0216205050134566,2.34150465099791,5.37571988688818,1.09740106815912,0.845252972956574
"CPA3",14,1,0.022304913609677,8.1070500526811,348.102168323746,1.19297287735002,0.845252972956574
"NCOA6",14,1,0.022304913609677,8.1070500526811,348.102168323746,1.19297287735002,0.845252972956574
"ADAM29",17,2,0.0227427853133141,4.96892185824439,45.4098382547648,1.13440976070141,0.845252972956574
"EPHA6",17,2,0.0227427853133141,4.96892185824439,45.4098382547648,1.13440976070141,0.845252972956574
"EPPK1",17,2,0.0227427853133141,4.96892185824439,45.4098382547648,1.13440976070141,0.845252972956574
"RPTN",17,2,0.0227427853133141,4.96892185824439,45.4098382547648,1.13440976070141,0.845252972956574
"AQPEP",13,1,0.0228567747026733,7.47783334619893,322.702696360791,1.08699190424011,0.845252972956574
"KRT25",13,1,0.0228567747026733,7.47783334619893,322.702696360791,1.08699190424011,0.845252972956574
"RIMS1",13,1,0.0228567747026733,7.47783334619893,322.702696360791,1.08699190424011,0.845252972956574
"SIPA1L3",13,1,0.0228567747026733,7.47783334619893,322.702696360791,1.08699190424011,0.845252972956574
"CAPN3",2,6,0.0232487228325328,0.170060896643795,0.978394704788309,0.0164243523382067,0.845252972956574
"KCNG4",2,6,0.0232487228325328,0.170060896643795,0.978394704788309,0.0164243523382067,0.845252972956574
"PROL1",2,6,0.0232487228325328,0.170060896643795,0.978394704788309,0.0164243523382067,0.845252972956574
"RBMX",2,6,0.0232487228325328,0.170060896643795,0.978394704788309,0.0164243523382067,0.845252972956574
"PCLO",43,12,0.0243246198606859,2.25939123614069,5.02578918975283,1.08319226200793,0.845252972956574
"MYO18B",26,5,0.0252513764740411,3.13083562950571,10.8587517607183,1.12227654830654,0.845252972956574
"COL5A1",31,7,0.0254757256894072,2.70232720779574,7.62495035528276,1.09917039034046,0.845252972956574
"TNR",31,7,0.0254757256894072,2.70232720779574,7.62495035528276,1.09917039034046,0.845252972956574
"DNAH17",30,7,0.0261298125436512,2.59538842578771,7.33883591119311,1.0521907017662,0.845252972956574
"AKAP4",4,8,0.0273765577424363,0.251531398309838,0.973445315238732,0.0537555030822442,0.845252972956574
"KRT1",4,8,0.0273765577424363,0.251531398309838,0.973445315238732,0.0537555030822442,0.845252972956574
"MED14",4,8,0.0273765577424363,0.251531398309838,0.973445315238732,0.0537555030822442,0.845252972956574
"ASNS",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"CYP4A22",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"HECTD1",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"KIAA0355",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"LRRC15",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"MAEL",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"MAPK4",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"MED23",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"OR10X1",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"OR11H12",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"OR1L8",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"OR4B1",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"PDE1B",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"PENK",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"SERPINA5",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"TMPRSS4",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"ZNF521",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"ZNF687",9,0,0.0290658971208976,Inf,Inf,1.08988282888816,0.845252972956574
"MYO3A",22,4,0.0295286316150497,3.25504460678065,13.4460824833438,1.05367435450012,0.845252972956574
"ZNF729",22,4,0.0295286316150497,3.25504460678065,13.4460824833438,1.05367435450012,0.845252972956574
"RYR1",33,8,0.0303688272586067,2.52483756555329,6.65826445522294,1.07294150020126,0.845252972956574
"ATM",19,3,0.0337310605395099,3.71222756281308,20.1696903217642,1.04625486970976,0.845252972956574
"COL21A1",19,3,0.0337310605395099,3.71222756281308,20.1696903217642,1.04625486970976,0.845252972956574
"MPP7",19,3,0.0337310605395099,3.71222756281308,20.1696903217642,1.04625486970976,0.845252972956574
"MYO5C",3,7,0.0356558886854286,0.217095830177639,0.982381176357115,0.0353119246569721,0.845252972956574
"ZNF705A",3,7,0.0356558886854286,0.217095830177639,0.982381176357115,0.0353119246569721,0.845252972956574
"CCDC178",12,1,0.0372132381734522,6.85706213532302,297.640568078967,0.982476352876319,0.845252972956574
"CIT",12,1,0.0372132381734522,6.85706213532302,297.640568078967,0.982476352876319,0.845252972956574
"ELTD1",12,1,0.0372132381734522,6.85706213532302,297.640568078967,0.982476352876319,0.845252972956574
"OR52A5",12,1,0.0372132381734522,6.85706213532302,297.640568078967,0.982476352876319,0.845252972956574
"PLG",12,1,0.0372132381734522,6.85706213532302,297.640568078967,0.982476352876319,0.845252972956574
"RGPD4",12,1,0.0372132381734522,6.85706213532302,297.640568078967,0.982476352876319,0.845252972956574
"SLC17A6",12,1,0.0372132381734522,6.85706213532302,297.640568078967,0.982476352876319,0.845252972956574
