"Hugo_Symbol","M1","M2","pval","or","ci.up","ci.low","adjPval"
"ZNF227",6,1,0.261214336834161,3.71817908685787,172.226260834557,0.445458485825827,0.545292840083844
"ZNF304",6,1,0.261214336834161,3.71817908685787,172.226260834557,0.445458485825827,0.545292840083844
"ZNF326",6,1,0.261214336834161,3.71817908685787,172.226260834557,0.445458485825827,0.545292840083844
"ZNF419",6,1,0.261214336834161,3.71817908685787,172.226260834557,0.445458485825827,0.545292840083844
"ZNF491",6,1,0.261214336834161,3.71817908685787,172.226260834557,0.445458485825827,0.545292840083844
"ZNF564",6,1,0.261214336834161,3.71817908685787,172.226260834557,0.445458485825827,0.545292840083844
"ZNF613",6,1,0.261214336834161,3.71817908685787,172.226260834557,0.445458485825827,0.545292840083844
"ZNF846",6,1,0.261214336834161,3.71817908685787,172.226260834557,0.445458485825827,0.545292840083844
"C2CD3",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"FYB1",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"HERC1",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"LILRB2",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"MAGEB6B",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"MOV10L1",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"NAP1L2",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"NOTCH3",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"PRAMEF14",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"SLCO4C1",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"SMARCA4",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"SPOCD1",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"SPTBN5",23,9,0.262869316934092,1.60998011507402,4.05150102445509,0.697234401219469,0.545292840083844
"AMER1",11,11,0.263612578341422,0.597139825607191,1.55558257539766,0.229173062237218,0.545292840083844
"CCDC102B",24,9,0.26389995579519,1.68612484052637,4.22539546262497,0.734885280912253,0.545292840083844
"CYLC1",24,9,0.26389995579519,1.68612484052637,4.22539546262497,0.734885280912253,0.545292840083844
"DOP1B",24,9,0.26389995579519,1.68612484052637,4.22539546262497,0.734885280912253,0.545292840083844
"EPHB1",24,9,0.26389995579519,1.68612484052637,4.22539546262497,0.734885280912253,0.545292840083844
"PTPN22",24,9,0.26389995579519,1.68612484052637,4.22539546262497,0.734885280912253,0.545292840083844
"TRPV6",24,9,0.26389995579519,1.68612484052637,4.22539546262497,0.734885280912253,0.545292840083844
"TTBK1",24,9,0.26389995579519,1.68612484052637,4.22539546262497,0.734885280912253,0.545292840083844
"UGT2B11",24,9,0.26389995579519,1.68612484052637,4.22539546262497,0.734885280912253,0.545292840083844
"VPS13C",24,9,0.26389995579519,1.68612484052637,4.22539546262497,0.734885280912253,0.545292840083844
"DNAH2",57,27,0.264365480498276,1.36142028025633,2.34430514017439,0.805906676859114,0.545292840083844
"ARMC3",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"ATL1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"ATP11A",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"ATXN2",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"C5AR1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"CAMTA2",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"CAND2",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"CARF",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"CARMIL1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"CCDC191",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"CCDC7",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"CCR1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"CFAP251",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"CLEC6A",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"CPM",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"DCTN1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"DHX8",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"DHX9",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"EHD3",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"EHMT2",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"F2RL1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"FKBP5",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"GAD2",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"GZMK",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"HSD3B1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"HTR4",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"IFT140",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"KCNIP1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"KCNQ1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"KHDC3L",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"KRIT1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"KRT38",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"KRT82",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"KRTAP5-3",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"LRRCC1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"LRRN3",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"MAML1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"MINDY4",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"MMP10",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"MTMR4",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"NRG2",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"OCA2",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"OR1J2",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"OR5D16",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"OR5K3",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"OXA1L",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"PCF11",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"PRAM1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"PRDM5",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"PTH1R",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"REST",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"RETNLB",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"RFX7",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"RIPK4",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"RIPPLY3",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"RNF217",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"RPS6KC1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"SCRIB",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"SEC24C",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"SETDB1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"SLC22A7",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"SMG8",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"SNX31",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"SULT2A1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"TBX19",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"TMCC3",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"TMEM266",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"TRAV9-1",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"ULK4",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"USP44",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"ZFP14",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"ZFP2",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"ZNF225",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"ZNF391",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"ZNF492",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"ZNF611",11,3,0.267178196533898,2.2881131070833,12.9495553155598,0.593271826320563,0.545292840083844
"AKAP9",33,14,0.268235828514143,1.49710240072864,3.12459243169724,0.752472414869518,0.545292840083844
"ATP13A4",33,14,0.268235828514143,1.49710240072864,3.12459243169724,0.752472414869518,0.545292840083844
"CWH43",33,14,0.268235828514143,1.49710240072864,3.12459243169724,0.752472414869518,0.545292840083844
"KSR2",33,14,0.268235828514143,1.49710240072864,3.12459243169724,0.752472414869518,0.545292840083844
"SLC9C1",33,14,0.268235828514143,1.49710240072864,3.12459243169724,0.752472414869518,0.545292840083844
"UGT2B15",33,14,0.268235828514143,1.49710240072864,3.12459243169724,0.752472414869518,0.545292840083844
"ABHD16A",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"AC109583.1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ADIPOR1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ADORA3",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"AGFG1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"AGXT",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"AL441992.2",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ANAPC5",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ANKDD1A",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ANKRD22",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"AP1M1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ARHGAP27",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ASCC2",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ATF5",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"B3GNT4",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"BEND3",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"BMPR2",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"BPIFA1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"BRAP",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"C7orf31",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CA3",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CCDC14",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CCNT2",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CD38",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CDC42EP4",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CHPF2",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CIPC",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CLEC2B",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CMSS1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CMTM5",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CNNM1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"COG5",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"COLGALT2",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"COMP",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CRTC3",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CRYBG3",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CSNK1A1L",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CTSG",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"CYP26B1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"DHX32",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"DIS3L2",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"DLGAP5",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"DLL1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"DOK3",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"E4F1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ECM1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ECM2",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"EFNB3",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"EPN1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ERF",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ERLEC1",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"ETV5",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"EXOC6B",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"F2RL3",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
"FAM120A",7,1,0.268915469030822,4.35240631320043,197.547436896346,0.551678669692625,0.545292840083844
